229.635904040-21.619587879i	225.247897980-15.528192929i	221.137243434-12.792438384i	217.249902020-8.007259596i	215.533413131-6.349301010i	214.430036364-5.172526263i	213.797491919-4.265140404i	213.135713131-3.649209091i	212.728944444-2.966237374i	212.292447475-2.485897980i	211.847521212-2.022266667i	211.508996970-1.682627273i	211.151772727-1.474159596i	210.796318182-1.123163636i	210.471551515-0.697739394i
178.916663636-20.946523232i	175.250819192-14.318440404i	171.566861616-11.437801010i	168.676921212-6.808607071i	167.265229293-5.339221212i	166.501221212-4.224124242i	165.972442424-3.526658586i	165.537000000-2.957823232i	165.119554545-2.459045455i	164.793336364-2.028570707i	164.426920202-1.662452525i	164.131370707-1.402807071i	163.826767677-1.203171717i	163.558203030-0.912091919i	163.306195960-0.605849495i
173.460177778-20.797470707i	169.889689899-14.181758586i	166.315230303-11.477874747i	163.404664646-6.718158586i	161.997060606-5.271820202i	161.203065657-4.255658586i	160.730448485-3.500764646i	160.165843434-2.951113131i	159.874504040-2.408607071i	159.560489899-2.031398990i	159.155043434-1.665693939i	158.880977778-1.410638384i	158.593630303-1.136936364i	158.320118182-0.868070707i	158.015819192-0.557519192i
169.085432323-20.794414141i	165.491918182-14.186109091i	161.974643434-11.281371717i	159.166892929-6.682758586i	157.728037374-5.220590909i	156.926594949-4.170035354i	156.528897980-3.443573737i	156.031594949-2.968960606i	155.650141414-2.411996970i	155.337485859-1.992025253i	154.885094949-1.639250505i	154.663213131-1.429807071i	154.363921212-1.103269697i	154.064226263-0.856939394i	153.871734343-0.547472727i
127.825062626-23.387195960i	120.625434343-14.668115152i	116.416131313-12.152531313i	112.095339394-8.364230303i	110.140758586-6.818721212i	108.870965657-5.590062626i	107.897018182-4.926334343i	107.113322222-4.258082828i	106.660073737-3.582016162i	105.922809091-3.201173737i	105.369324242-2.937397980i	104.653198990-2.506005051i	104.116855556-2.173959596i	103.512882828-1.847826263i	102.845555556-1.237309091i
159.139813131-21.864055556i	154.868994949-14.340405051i	151.427992929-11.366883838i	148.176165657-7.011764646i	146.744251515-5.632866667i	145.986784848-4.535162626i	145.233398990-3.784744444i	144.669077778-3.355832323i	144.300740404-2.840907071i	143.870695960-2.569991919i	143.277992929-2.204951515i	142.861594949-2.074821212i	142.288701010-1.894080808i	141.745245455-1.524439394i	141.116185859-1.084488889i
144.211764646-21.889735354i	137.503888889-14.501573737i	134.674705051-11.218285859i	130.557837374-7.419533333i	129.309851515-6.032397980i	128.171735354-4.982158586i	127.448148485-4.298979798i	126.911533333-3.625711111i	126.437645455-3.274433333i	125.797068687-2.836002020i	125.250593939-2.452745455i	124.665242424-2.235747475i	124.227015152-1.967983838i	123.715053535-1.700446465i	123.049575758-1.099497980i
157.166130303-20.682510101i	153.665444444-14.032959596i	150.052913131-11.258695960i	147.403895960-6.634004040i	145.955677778-5.188688889i	145.213215152-4.138841414i	144.784169697-3.462751515i	144.217647475-2.903671717i	143.886241414-2.390891919i	143.599976768-1.986495960i	143.195632323-1.629721212i	142.919505051-1.363506061i	142.657195960-1.089605051i	142.421996970-0.882497980i	142.150605051-0.516285859i
135.585308081-13.956321212i	127.751329293-14.227461616i	122.732473737-11.469980808i	119.611670707-7.384117172i	117.471676768-6.312942424i	116.617621212-5.221195960i	115.925817172-4.535237374i	114.977843434-3.840485859i	114.640956566-3.341793939i	114.201642424-2.938924242i	113.406781818-2.615181818i	112.954433333-2.244323232i	112.454779798-1.987749495i	111.682171717-1.630729293i	111.326691919-1.079187879i
152.806307071-20.808688889i	149.266503030-14.066159596i	145.778959596-11.235061616i	143.053220202-6.604491919i	141.630837374-5.167878788i	140.890308081-4.098093939i	140.458887879-3.426174747i	139.943609091-2.897414141i	139.577356566-2.401237374i	139.291657576-1.975951515i	138.904580808-1.605546465i	138.587196970-1.358605051i	138.363705051-1.076729293i	138.110394949-0.849784848i	137.869345455-0.539254545i
141.886431313-15.250713131i	148.251714141-12.798261616i	139.147454545-10.952215152i	138.881034343-6.010836364i	136.752714141-5.251317172i	136.403576768-4.706056566i	136.081374747-3.743201010i	135.116063636-3.289398990i	134.981476768-2.692443434i	134.518126263-2.455925253i	133.892219192-2.157507071i	133.479940404-1.935309091i	133.078437374-1.798614141i	132.426855556-1.522261616i	131.987212121-1.061433333i
